create,002,pass002,duser,ext002,term,
create,003,pass003,duser,ext003,term,
create,004,pass004,duser,ext004,term,
create,005,pass005,duser,ext005,term,
create,006,pass006,duser,ext006,term,
create,007,pass007,duser,ext007,term,
create,008,pass008,duser,ext008,term,
create,009,pass009,duser,ext009,term,
create,010,pass010,duser,ext010,term,
remove,0003*002,,,,
remove,0003*003,,,,
remove,0003*004,,,,
remove,0003*005,,,,
remove,0003*006,,,,
remove,0003*007,,,,
remove,0003*008,,,,
remove,0003*009,,,,

